KO	SRS011061	SRS011090	SRS011098	SRS011126
K00378	0.6413842198718606	0.11041567105189487	0.04708119564207404	0.12809171920486095
K00380	0.014791484852948941	0.02057093813702195	0.10362971776215822	0.2836286694033199
K00381	0.0022229585429324556	0.026138999151459702	0.05830586226328556	0.22171721966961858
K00382	0.8926241003887952	0.9263066524924511	1.7539046810772525	1.432121203903896
K00383	0.04198305200979278	0.8162347731947514	0.527949761413224	0.38228008241702793
K00384	0.7429870182060004	1.413803360869947	1.2374384584912197	1.3697707883017272
K00385	0.022474179502893543	0.005689875454731069	0.011007171528131722	0.04610226671612903
K00386	0.0016441962712485105	0.0006547404250341886	0.004049430243698248	0.022330218237539542
K00387	6.105344316625601e-05	0.0	0.0004434414241010206	0.0005682857026602945
K00389	0.00013292559770850944	0.0	0.00029558467278568485	2.6915266024417497e-05
K00390	0.013635019854604667	0.01928462056114764	0.2877654589505965	0.3551209190659643
K00391	1.7704807921882548e-05	0.0	0.0015510507210716655	0.0024584233973696562
K00392	4.485517580625134e-05	0.000176485619264074	0.00018803347555215096	0.0005833609742083459
K00394	0.014948004247560362	0.0009267406591055914	3.411313281354412e-05	0.011358907616201702
K00395	0.004429882007353266	0.0005511737684450211	0.0016793551434703788	0.0014359189984695562
K00397	0.0005022196048914632	0.002161747925058858	0.00015027420548624734	0.00024803297669439764
K00399	1.5921603129393346e-06	0.0	0.0	1.6099245743229632e-05
K00400	0.002138980140616825	0.0015227048852618854	0.0032510843178810917	0.003303538730719799
K00401	0.0	0.0	0.0	0.0
K00402	6.544014871449192e-05	0.0	0.0	0.0
K00404	3.0787965649782435e-05	0.013189948601963233	0.09877611646203717	0.2619985030772817
K00405	8.228975244930887e-05	0.01946168550612469	0.08579865663328815	0.23151035083936508
K00406	0.001710124567483172	0.007037782957685588	0.059389043400577136	0.20586463328439136
K00407	0.0003150826705254291	0.009396925867775198	0.014437430375067064	0.07057831286676074
K00408	8.193168299710599e-05	0.0	0.001290339529795062	0.0007299040563651962
K00411	0.0008577679076083324	0.009818351164990694	0.05661187609101676	0.17730595797505955
K00412	0.0007877717153479845	0.011428759521307702	0.0944974499269599	0.2377631483226791
K00413	0.0008422673317172331	0.011183423873333903	0.05992608703347079	0.15677961817347183
K00414	0.00017715734479873134	0.0	6.118811431008143e-05	0.0008233717264064213
K00415	0.0004288565191563523	0.0008640876595830171	0.0015380060676397724	0.002194895912065231
K00416	0.0024990551601906203	1.0330088849481503e-05	0.0010564401029673387	0.001935129229820803
K00417	0.0	0.0	0.0	0.00029098504680054186
K00418	0.00016360037178599182	0.0	0.0	0.0
K00419	0.0	0.0	0.0	0.0
K00420	0.0	0.0	0.0	0.0
K00421	0.009915685759749803	0.0011616503954802483	0.00890577991319566	0.02593301824794937
K00422	0.0	0.0	0.0	0.0
K00423	4.269658935282213e-05	0.0027404104044570043	0.0014698475008327059	0.01739703106177553
K00425	0.5928438140760295	0.14879599738591445	0.588055199801127	0.44079571194503314
K00426	0.5414464208405535	0.15311168111708293	0.5937590780843371	0.44105958468416956
K00427	8.64129907783557e-06	0.007647342806710305	0.019085863829453285	0.030025511808285922
K00428	0.20632415928057216	0.05183063013863619	0.10378987094326753	0.3462084323368149
K00429	0.0003046664916517565	0.0	0.0005038979869712693	5.3742738875709505e-05
K00430	0.00021988917348340155	0.0	0.0004705265098995529	0.002917372074125412
K00431	0.000240136889429975	9.400827050807931e-05	0.00010204233197158145	7.291075059464008e-05
K00432	0.26099005966909344	0.7291213560511429	0.2511131151310593	0.36684722631486183
K00433	0.021839067411094717	0.016459042454638764	0.008654334366517611	0.01178680069099502
K00434	0.00011617674535187312	0.0	0.00023682260130202386	0.0006651269980038178
K00435	0.0008107174869835161	0.0427917841085813	0.039620229822424614	0.09940603972640047
K00436	0.0011882844594473935	0.0001932402250987062	0.0010952810385239597	0.0018396442896795723
K00437	0.012213290194703822	0.0021070192035745083	0.004789878521044174	0.018244457131195855
K00438	5.004032420166841e-07	0.0	3.0491346928748008e-05	6.234252407843618e-10
K00440	0.00030418449327389806	0.0	0.00021687873069842908	0.00041940475735404006
K00441	0.006930748800299457	0.0	0.00010224795451021205	0.000423962110833779
K00442	3.182258297193409e-08	0.0	0.0	0.0
K00443	0.01896542997888813	0.0	0.001489641827768152	0.0006563205535902723
K00444	1.9853508442005035e-05	0.0	0.0003874721815951577	0.0006208604964014846
K00445	6.023134976082139e-05	8.669696585492241e-07	0.00137993942471766	0.0017544553185736198
K00446	5.471509354957039e-05	0.0016955321701280278	0.004943433593272066	0.0005865595063850998
K00448	0.00025698081703078447	0.0	9.985070894293744e-05	0.00019603722331927055
K00449	0.0016353367721138009	0.0009232052119809697	0.0004505119091836701	0.0006336053031022112
K00450	0.00025867892711477236	0.0019350940672775182	0.0007359720717113781	0.0005969738482385015
K00451	0.0019248952871500516	0.0009576965464783118	0.00012227821689371495	0.0010634441311151979
K00452	0.002203872542404878	0.001948850613948109	0.0	0.00041873644415424654
K00453	0.0010534715471940087	0.00060759462807105	0.00291159999090897	0.0009209577840608111
K00454	0.00014839448185155105	0.0	0.0003338819969133845	0.00017954172456902223
K00455	1.7063310179337202e-07	0.00117899115406578	5.919504080883923e-05	3.090837573998028e-05
K00456	0.0	0.0	1.916715293619086e-09	0.00010644823593697319
K00457	0.0009192451687791796	0.001839949089566319	0.0004801897587858479	0.0006057087757414133
K00458	0.0	0.0	0.0	0.0
K00459	0.07164842026073594	0.013443964382159241	0.05046593461006503	0.19337926034250033
K00460	2.566284237132554e-05	0.0	0.0	5.3378742461402075e-05
K00461	0.0	0.0	4.8030040088941436e-05	2.324413037284218e-05
K00462	0.0054993697126049295	0.0	0.00772064637219261	0.02078015085131621
K00463	0.00015166251599324672	0.0004751440999480058	0.0003497619173925663	0.0011970870422494289
K00464	9.415429151168722e-06	0.0	3.6258983355775515e-05	1.7549830640556796e-05
K00466	3.2622728659403154e-05	0.0	0.0001253105178200664	0.00020537116660149286
K00467	0.00010583530224195021	0.0008865828562514	0.0011256697257433378	0.00025182830516031146
K00468	0.0	0.0	0.005353915795809738	0.00263488027699015
K00469	0.0	0.000335391044834387	0.0003214840187846373	0.00036350072811640126
K00470	0.0	0.0003748066476159635	2.779102283328391e-06	3.2281747034782743e-06
K00471	4.1197238560699744e-05	0.0	0.00021430971200244654	0.0001861037710375992
K00472	0.0006148009923751768	0.00373345166922164	0.003764170651555393	0.040143428397378104
K00473	0.0	0.0	0.0	0.0
K00474	0.0	0.0	4.347572820445665e-05	2.1375146887112182e-05
K00475	0.0	0.0	0.0	0.0
K00476	2.3654436962896196e-05	0.0	0.0005578584943087992	0.0006296176188077945
K00477	0.0	0.0	0.0009078967643514019	0.0004227019335462119
K00478	8.549960621792758e-05	0.001771810051393622	0.0042465853775646946	0.0025785792055977204
K00479	0.0	1.6606848526844923e-06	0.0002438127571861209	0.0003613626190975792
K00480	0.0008928416855249556	0.0009612417465597793	0.005935367834478606	0.003139247124223297
K00481	0.0012076116956681471	0.0	0.00023809271202017746	0.00025768282743328103
K00483	0.03838689002243385	0.0	0.0013290036400797867	0.018739748729080612
K00484	0.0	0.003136434123652901	0.0018814664373040001	0.030135006664670793
K00485	7.07880129508222e-05	0.0003293934635676483	0.0011462117710107035	0.0021598082360328235
K00486	0.0017458037996961478	4.661640642530506e-05	0.00016296722922421123	0.0009264793827847039
K00487	0.0	0.0	1.0789979564031475e-05	0.0
K00488	3.204229665831145e-05	0.0	3.664223951745401e-05	0.00017684479720603413
K00489	0.0	0.0	3.284999406377317e-08	0.0
K00490	3.5453936990006133e-05	0.00033417972750215947	0.0	0.0015298897529840163
K00491	0.0001641041286773711	0.00033994079954711363	0.005040722861746598	0.0005513189321295991
K00492	0.0014100084432425025	0.004194937239716779	0.06912908497981006	0.0753645204606219
K00493	0.00013324677228933053	9.326460749224216e-05	0.003190125066001661	0.0023563120455416977
K00494	0.0005134157791771973	0.12233134698078474	0.5506490750789034	0.31469660183703396
K00495	0.00015057033321220164	2.8627466279192566e-05	0.00048695105223788194	0.00020022564818359984
K00496	0.0011117701733273288	0.0	0.0007270297647480727	0.002430102700749283
K00497	3.190072441644996e-05	9.395901807225173e-05	0.0010313814348634465	0.0005058193803425895
K00498	0.0	0.0	3.2243533878502886e-07	1.746198814541745e-05
K00499	0.0	0.00190837096349973	0.0076497646960853975	0.08577614960354514
K00500	0.0005418106394380185	0.0	4.488361107536156e-06	0.00012194077166739253
K00501	1.0076131147041004e-06	0.0	7.475465492562593e-05	1.184650498087061e-05
K00502	4.953987838869021e-05	0.00021281928744887633	0.0005536551048202621	1.3112255655720316e-05
K00503	1.856951963346066e-08	0.0	0.0002587903635282233	6.812577605093615e-05
K00504	1.743282650182503e-05	0.0	0.00019864046621302514	0.0001301822324864592
K00505	0.000828592578925052	0.0	0.0009542704567925798	0.00023283415351724136
K00506	6.403814362016475e-05	0.0	5.729543209793981e-05	3.303834662765106e-05
K00507	0.001919692164330484	5.4246925380126445e-08	0.007814565856066496	0.011205466851334896
K00508	4.3626813110732796e-05	0.00141459335043334	4.5432123090702264e-05	0.0001473413588456575
K00509	0.0012780950894302492	0.0	0.00015103000725026795	0.000259811072051224
K00510	0.000568384406711515	0.00559536929573794	0.2661710506708317	0.04309239121721696
K00511	0.0001737516644075684	0.0	9.33652629267091e-05	0.0004952915978724512
K00512	0.0	0.0	0.0	1.8216244942958646e-05
K00513	0.0	0.0	0.0	0.0
K00514	0.00018512947498020916	0.0	0.00045713679456225786	0.00043129629332760294
K00515	0.0	0.0	0.0	3.584106969570033e-05
K00517	0.0023361926858160827	0.06298167419274459	0.14076302633925394	0.0482864918119483
K00518	0.010544601405246814	0.0016389796455754432	0.010937148717619513	0.011047735071735404
K00519	0.000526300603323732	0.0	0.0	0.000333404439227027
K00520	0.0813252826830038	0.4554757980364021	0.6455032068535694	0.2556680234330213
K00521	2.6095789490968596e-05	0.0	2.506599372020677e-05	0.0
K00522	0.00010005415977765125	0.00015953205309537108	0.0015779483720721051	0.0036748594631012474
K00523	0.002338633423428829	0.006245111330013023	0.06473876591120502	0.09369356483442086
K00524	6.598505757702087e-05	0.0	0.0	3.784452963447577e-05
K00525	1.0190505246858663	0.7944612953877797	3.6626628371433467	1.2693511813220435
K00526	0.2694985845127077	0.8141915285812422	3.1840119634963466	1.1820364317026286
K00527	1.463316801587485	1.6246086625788965	0.7846192320242092	1.0758264210623167
K00528	0.5759667756940648	0.03072206021477904	0.802008735170098	0.6278716197471107
K00529	0.0048453844752811975	0.001986384871209766	0.006004683343823813	0.005505865003203047
K00530	0.00021125813874780023	0.0	2.0015156452507102e-05	7.260372109886489e-05
K00531	0.0	0.0	0.0	1.9367173984589013e-05
K00532	0.12604423127402747	0.0017557908185662776	0.003546392638012328	0.012847741730214374
K00533	0.10027600201500725	0.00019588864073058837	0.0006028731581763506	0.004465491241028384
K00534	0.0027600343406034298	0.0	0.001034877523233515	0.00038888923140269004
K00535	0.00845417586079487	0.0	0.0001366475442759639	0.00074934925776587
K00536	0.0006289345659985982	0.1542537524508321	0.01842140495265387	0.015021115984403945
K00537	0.21103156639980253	1.9601786741793248	0.4604606045920351	0.8172656618949408
K00538	0.0017193482852143943	5.9650551529778546e-05	0.0008866979394812782	0.00128564470645724
K00539	0.0012751293094191926	9.502306574473724e-05	0.0014075292203787667	0.0014070384970628468
K00540	1.9407127805169688	2.950567134482918	2.439916033255282	3.1448205110513316
K00541	0.0	0.0	0.0	0.0
K00542	0.0	0.0	0.0	7.57445465273519e-05
K00543	0.0	0.005358713779955906	0.00016615210510497722	0.0001436155744098228
K00544	8.443911518503543e-05	3.17066700477048e-08	0.0016131113418268073	0.0015892734498357702
K00545	0.00043753958512043493	0.0	0.0012761177252205097	0.001848603632319051
K00546	5.82688264354209e-05	0.0	0.0	0.0
K00547	0.017325311063913246	0.0589585791891835	0.10861871670373481	0.11044109904237197
K00548	0.717259940918225	0.1331015380412323	0.22256290559311548	0.510265759306285
K00549	0.05293657156753978	1.1796055903917357	0.8476448135895579	0.7792926484312045
K00550	0.001406716285533393	0.0	0.0	4.2049477371650256e-05
K00551	0.005349945485440991	0.0007659777827632858	0.005896819923669867	0.008433446732853678
K00552	0.00011061366103508418	0.0	8.4289579181253e-05	0.00022171746627921453
K00553	0.0	0.0	0.0003288086270532341	0.00027454848784881224
K00554	0.7507775121005714	0.6978241151634385	0.8142703052271636	0.8330733652532333
K00555	0.0029866208791795618	0.0003654364936167199	0.000489234624410912	0.0006545129020207808
K00556	0.013398514271879729	0.005391337423072102	0.059945790421730025	0.11818588724716575
K00557	0.005076734236292983	0.185970858162626	0.11035968787806971	0.23172095581110358
K00558	1.0008443249261167	1.1904411262677204	0.6012766785146226	0.5665027120939474
K00559	0.002840479349507256	2.2786468746633365e-05	0.0016535639134967809	0.0021840500026558555
K00560	0.9250395555555598	0.8255195888155028	1.0462145496894126	1.0165019106082638
K00561	0.011848314779460063	0.006904850145806317	0.004861209838566647	0.035173742936184034
K00562	0.0	1.257565856845208e-06	1.302868863847008e-07	0.0
K00563	0.022718395167668323	0.8243004691173924	0.18652742939035247	0.17300803825415606
K00564	0.004177066999648066	0.6710424936364552	0.20963798813329307	0.1997958068891169
K00565	0.0005819550970476854	0.000825763412754922	0.005000765400860876	0.00407740102614897
K00566	1.3879945036023282	1.0045058664038746	0.8562183135433279	1.031007512972886
K00567	0.5217596961358321	0.686778890699026	0.6280429735962753	0.6572354768271904
K00568	0.011130614938171251	0.012594676835722709	0.093979604467036	0.16820407473729246
K00569	0.0004968556582758101	0.0	0.0002036279495092628	0.00026396151896961273
K00570	0.0010519579114650263	0.0	0.0012333916856744713	0.002991330424161196
K00571	0.3810294141979708	0.9340017360265256	0.2786832074089363	0.29966572009483194
K00572	7.260815991535225e-05	0.0	0.0002538559278153193	0.00021223161121417642
K00573	0.0045560435453896745	0.01525850214078159	0.10137140634213003	0.28077292517746877
K00574	0.011507037223604733	0.013287088059436729	0.058886859608449804	0.057355329304593
K00575	0.0594896682534295	0.019280914437302572	0.04288765784824008	0.07562642031967713
K00577	4.923289414226908e-06	0.0	0.00014821242273369844	0.0001655942007188313
K00578	0.0	0.0	0.0	0.0
K00579	0.0	0.0	0.0	3.2854375540274185e-05
K00580	0.0	0.0	7.850991863524241e-05	0.000433944885122686
K00581	0.0	0.0	0.0	0.0
K00582	0.0	0.0	0.0	0.0
K00583	0.0	0.0	0.0	0.0
K00584	5.488537756912854e-05	0.0	0.0	0.0
K00586	0.00014018253500809052	0.0	3.8059822517998762e-06	3.7939721108733914e-05
K00587	0.004794724979466695	0.0009183726214973805	0.010668626901216805	0.009299935758085229
K00588	0.07819158371208876	0.012260979392045788	0.049057647567069734	0.13854823137490818
K00589	2.6917693692053686e-05	0.0	0.0002633832738450458	0.00025893807252040874
K00590	0.055731594544071145	0.0023856514488005457	0.017737646859773862	0.02841934063872561
K00591	0.00022847763721370882	0.0010145075244076143	0.0031708359541439022	0.0036539222709809868
K00592	0.0	0.0	0.0	0.0
K00594	0.0	0.0004196400183355323	0.00034833215870929877	0.00019616521392772974
K00595	0.24726374865978085	0.0032822310865782776	0.05574088528847162	0.1258155085652112
K00596	8.428254848928903e-06	0.0	0.0005257571279543542	0.002485089340647417
K00597	2.43063409510426e-05	0.00029496064681645704	4.211351677702999e-05	0.00027899486681250786
K00598	0.04371569190879454	0.0048443866852661815	0.024157111786482114	0.02194124022657154
